Symbol,Volume,Market Cap,P/E Ratio,vec0,vec1,vec2,vec3,vec4,Volatility
IPG,0.201483874,0.806973982,0.081780539,0.239826471,0.745115161,1.561770082,-0.729116261,-0.105147704,0.3571
USB,0.162780874,0.862047563,0.095914231,0.25388366,0.791066825,1.811427712,-0.859481812,-0.113065861,0.3354
ETR,0.152475595,0.828159043,0.071237112,0.218468145,0.773046315,1.872523069,-0.916396499,-0.14800854,0.2028
VRSK,0.125203861,0.8458536,0.022838016,0.213323921,0.746491194,1.664182663,-0.802075148,-0.144147545,0.155
MMC,0.060214159,0.882185491,0.035331197,0.280787766,0.922148228,2.00214982,-0.96447289,-0.111174718,0.1266
TRGP,0.154496963,0.825394142,0.044615019,0.234538525,0.805281579,1.860567927,-0.831843734,-0.140445843,0.1958
BAC,0.117123148,0.911068355,0.127285766,0.271008879,0.786053777,1.748373866,-0.878627479,-0.089273147,0.2385
APTV,0.148073018,0.828695418,0.110465123,0.231003344,0.788060129,1.767995834,-0.805826366,-0.158097267,0.2818
HRL,0.106041113,0.822953155,0.049276255,0.286829799,0.765837848,1.760520935,-0.784302652,-0.140238807,0.2634
WELL,0.101061458,0.857391188,0.005904828,0.19105573,0.792930841,1.790434718,-0.845570207,-0.11786259,0.2214
XRAY,0.23267831,0.784539662,0,0.226069093,0.738978386,1.734317541,-0.778305531,-0.133535445,0.2205
GNRC,0.447289263,0.787222372,0.024667566,0.291141421,0.792888641,1.780638933,-0.829138696,-0.153470442,0.6122
PODD,0.433652173,0.805707078,0.011292509,0.206543729,0.161440358,0.460832894,-0.239827007,-0.05004257,0.4424
BG,0.155816676,0.81719636,0.124854014,0.313393772,1.013263345,2.325962305,-1.100429773,-0.238534242,0.2226
WYNN,0.348772771,0.805658827,0,0.230497152,0.659924865,1.470465899,-0.715790927,-0.150790393,0.296
J,0.096377252,0.820888547,0.043733981,0.222215638,0.681921124,1.538557291,-0.717292309,-0.113671564,0.1891
ABBV,0.051895674,0.915309057,0.025839613,0.264274091,0.805242777,1.955221415,-0.911898494,-0.149798974,0.1911
TSN,0.183030222,0.820263961,0.02028485,0.285569668,0.846179485,2.032338381,-0.972945988,-0.160909995,0.2141
CPRT,0.081353511,0.855221418,0.027885028,0.250790566,0.683814645,1.519252896,-0.719263911,-0.068429433,0.2172
NEE,0.145659685,0.888879509,0.065217393,0.230199173,0.907823324,2.057551384,-0.907208443,-0.144272223,0.348
AXON,0.147224211,0.821871441,0.005836746,0.320424706,0.986981273,2.189541101,-0.991152763,-0.13868314,0.3679
MLM,0.12874457,0.838770211,0.039436996,0.182090238,0.758909941,1.643740058,-0.735155702,-0.188049793,0.241
PKG,0.122296185,0.814811043,0.055594694,0.278063893,0.904551744,2.104671717,-0.993451416,-0.168886051,0.2344
VTR,0.117451872,0.8232873,0.000454339,0.23150444,0.798763931,1.960936069,-0.90190351,-0.149901867,0.2649
CEG,0.112782604,0.851545008,0.041343457,0.292570949,1.030493498,2.330260515,-1.072289348,-0.16378732,0.2426
CVS,0.131146953,0.879389621,0.093963635,0.291883439,0.815271437,1.826504111,-0.857292295,-0.107786417,0.2552
COR,0.146603286,0.850882025,0.043142438,0.365698278,0.941799462,2.141114235,-0.955845177,-0.2201024,0.1465
AZO,0.156493492,0.856757463,0.050752963,0.262031466,0.966314316,2.078207731,-1.029489279,-0.189478517,0.2111
GIS,0.160800211,0.849528887,0.062643591,0.253624409,0.751765728,1.697665215,-0.801499486,-0.116997644,0.1668
UPS,0.099464685,0.889980918,0.069320183,0.267802626,0.765874505,1.695459485,-0.811553836,-0.128013119,0.21
BR,0.091805531,0.828802807,0.031639878,0.316900045,0.876461804,1.938888073,-0.892563999,-0.125481948,0.1796
EMR,0.101592124,0.86065549,0.060884951,0.327016175,1.033801079,2.267003536,-1.081037402,-0.196470171,0.1726
AIZ,0.134250515,0.797360842,0.060678246,0.278108954,0.744029582,1.769408822,-0.864875495,-0.108165175,0.1861
UNH,0.060640302,0.939177074,0.043280608,0.28756541,0.975069523,2.25744915,-1.048290133,-0.184026703,0.2056
MSI,0.08143872,0.85998483,0.032051489,0.267799914,0.762556553,1.688743949,-0.802103698,-0.151577652,0.1613
SJM,0.270678921,0.807335212,0,0.285860658,0.841642737,1.997470737,-0.944518209,-0.205888748,0.2101
ETSY,0.621875573,0.793670654,0.0396937,0.231000528,0.570409715,1.427837849,-0.674390316,-0.09749341,0.4703
META,0.19314813,0.956375257,0.035805866,0.278619975,0.829674661,1.850060582,-0.838696301,-0.100062214,0.3141
TAP,0.157680704,0.811558958,0.019664349,0.256307691,0.803239465,1.847722054,-0.885719717,-0.142070755,0.2308
BWA,0.18235362,0.793627229,0.126081581,0.248243362,0.790238976,1.82212472,-0.884318292,-0.133324891,0.282
IBM,0.091004534,0.893792099,0.052286696,0.283913106,0.870892942,1.878322721,-0.885900199,-0.106966496,0.157
JNJ,0.174706109,0.928290297,0.035251081,0.245405391,0.78191638,1.750656009,-0.852500439,-0.169234529,0.1898
FTNT,0.172115881,0.851225623,0.02826433,0.271769017,0.781626701,1.850385666,-0.867098689,-0.159906641,0.5592
AAPL,0.078410695,1,0.034009513,0.248447463,0.837935328,1.87848115,-0.863487303,-0.139010355,0.203
JKHY,0.142970319,0.806486207,0.033013204,0.295886666,0.834641576,1.803873181,-0.823113084,-0.147780359,0.2119
GEHC,0.134780237,0.84356767,0.047863979,0.229950055,0.717184126,1.623591065,-0.749978602,-0.105967723,0.2165
MS,0.101944856,0.891134197,0.073318416,0.240704477,0.871006787,1.954246998,-0.980092943,-0.144150257,0.2489
FANG,0.225735427,0.83903052,0.112008724,0.274227053,0.897094369,2.018333912,-0.982861459,-0.218868583,0.2304
AMAT,0.136293424,0.889797697,0.053040285,0.283480883,0.787437499,1.80751586,-0.837050676,-0.117866874,0.3204
AON,0.073368049,0.868537371,0.040361484,0.19134897,0.722189426,1.592312574,-0.766097248,-0.107748538,0.181
T,0.109002007,0.887170621,0,0.239430651,0.779645622,1.800105453,-0.843672335,-0.133549392,0.311
WBD,0.159783002,0.83186545,0,0.245674461,0.760121763,1.719096899,-0.823078036,-0.155552939,0.4624
TECH,0.131750061,0.800364022,0.02624851,0.313880622,0.920527279,1.896309733,-0.907901645,-0.177524328,0.2706
EQR,0.091149102,0.828933916,0.03124429,0.12816456,0.645566583,1.451538205,-0.703965068,-0.181361809,0.1731
ROK,0.146453466,0.840869788,0.046165215,0.340371311,1.065608144,2.176528692,-1.06281054,-0.139750034,0.2687
LUV,0.245076553,0.815429702,0.033764069,0.184136584,0.776507139,1.794634461,-0.893212497,-0.135076314,0.3006
ESS,0.128823549,0.815191955,0.038125947,0.148822546,0.644155562,1.558235526,-0.750766695,-0.15817143,0.1925
RCL,0.245335654,0.834131933,0.035317544,-0.035806347,0.370386213,0.845210135,-0.547421873,0.04833119,0.32
NTAP,0.175835052,0.819065778,0.072588099,0.258242011,0.925581336,2.020649433,-0.934018075,-0.197313771,0.1629
HBAN,0.20055654,0.817298989,0.144787652,0.316516578,1.075177908,2.49100709,-1.228162527,-0.225601301,0.2594
PARA,0.40683937,0.794061322,0,0.260950416,0.784184456,1.75898838,-0.824709892,-0.101113841,0.4192
EXR,0.140823449,0.835686155,0.05230743,0.172584981,0.718115687,1.734218717,-0.853347778,-0.134679019,0.2834
MDT,0.096539457,0.882062249,0.037233302,0.21636878,0.754665911,1.815406442,-0.86225611,-0.143458679,0.1933
COST,0.078893234,0.915370573,0.024974445,0.233218834,0.760841966,1.726467967,-0.846770823,-0.145762995,0.1485
SBAC,0.160342016,0.833359301,0.020588102,0.238929555,0.766151726,1.822831511,-0.856091022,-0.105946906,0.3215
BK,0.119234801,0.846536869,0.094062706,0.293767422,0.800622523,1.832878113,-0.909078419,-0.125837401,0.2339
MRK,0.053731734,0.917290056,0.017241378,0.283666313,0.932377338,2.063097477,-0.997539163,-0.173349023,0.1848
NDSN,0.077912938,0.81124671,0.038985654,0.299979776,0.873952687,1.997053862,-0.938785017,-0.155240342,0.1704
BX,0.182599875,0.88937808,0.024203308,0.234939039,0.829639554,1.899213672,-0.915334821,-0.146874458,0.3197
LVS,0.12438872,0.849021942,0.017660503,0.258961201,0.868567526,1.988096356,-0.947568476,-0.139955789,0.2892
CHD,0.121108519,0.830186443,0.020311441,0.294692546,0.912638068,2.160095692,-1.010438919,-0.143208444,0.1702
ACN,0.062035697,0.907328878,0.034107354,0.250275522,0.819324553,1.827671528,-0.892013133,-0.095925815,0.186
ALLE,0.171546833,0.799237247,0.061722345,0.226504207,0.755313516,1.706549287,-0.785708427,-0.090102039,0.2512
KVUE,0.491599893,0.848284937,0.029749476,0.277853727,0.837700069,1.834772229,-0.853419363,-0.145070568,0.2761
PH,0.106718423,0.860961988,0.044002334,0.236707583,0.737873435,1.708263993,-0.759917796,-0.105830684,0.248
INTU,0.104041408,0.896543076,0.01652054,0.25031212,0.801041067,1.792186141,-0.819251597,-0.104869552,0.2439
HII,0.134710481,0.79992542,0.057412918,0.305239052,0.855790317,1.979142904,-0.981949151,-0.164246976,0.2338
APD,0.072509522,0.868815067,0.032893472,0.198635429,0.722429752,1.621730208,-0.728679419,-0.124388859,0.2008
DAL,0.290176089,0.830429562,0.157448064,0.189348683,0.67786324,1.563379407,-0.76612848,-0.156396434,0.2578
WMT,0.042926979,0.935092581,0.031771148,0.288886547,0.889751017,1.936672211,-0.945130825,-0.167777687,0.1262
TMO,0.088045752,0.902871307,0.033853537,0.229924202,0.700472116,1.534234881,-0.752990961,-0.096277565,0.2221
TYL,0.10208321,0.822584055,0.008900864,0.252307981,0.958345711,2.023498297,-1.023670197,-0.125635937,0.2445
TROW,0.130941987,0.829388247,0.073476703,0.225476444,0.755008161,1.701546907,-0.822455466,-0.117251948,0.2711
TT,0.106408556,0.859413145,0.039127302,0.269763142,0.796316326,1.835690498,-0.812735379,-0.168575749,0.2354
SYF,0.193456488,0.809886071,0.184174636,0.317674369,0.904118299,2.155857801,-1.006461859,-0.125720084,0.2636
LEN,0.184198402,0.845186188,0.113087363,0.251754791,0.888553321,2.042695761,-0.901313066,-0.146981612,0.2764
MTCH,0.346253076,0.795653494,0.062667561,0.295840055,0.966381431,2.232076645,-1.057255983,-0.170123085,0.33
MRO,0.371625985,0.817461137,0.106237422,0.242296249,0.693272352,1.761422157,-0.774617672,-0.174455523,0.3158
PRU,0.083260454,0.84473286,0.03859301,0.272676915,0.927534819,2.087243319,-1.0010252,-0.155578002,0.1916
WRK,0.236908678,0.801826612,0,0.263206005,0.847175896,2.022395134,-0.922890186,-0.132025018,0.282
PPL,0.16356157,0.825166945,0.041715401,0.309196949,1.026073694,2.288583279,-1.028873563,-0.24805887,0.1972
DLR,0.137534093,0.851473021,0.022187622,0.244088337,0.888108969,1.911879539,-0.861444533,-0.146240041,0.273
NSC,0.109992382,0.854821293,0.046712182,0.208132133,0.74379921,1.744865417,-0.762799203,-0.115793034,0.2232
MAS,0.155794305,0.811197409,0.065756829,0.271946102,0.835777223,1.995332837,-0.93049705,-0.159304097,0.257
PEAK,0.169577577,0.800204954,0.026076411,0.227851495,0.717925012,1.698838472,-0.792640626,-0.130683824,0.236
DIS,0.162776625,0.898446839,0.014674556,0.259993523,0.740002275,1.591966271,-0.797079563,-0.1854022,0.239
NDAQ,0.087572082,0.841093396,0.043486663,0.217500001,0.810559273,1.762123346,-0.80226481,-0.156445548,0.2114
CBRE,0.113057924,0.831658662,0.025429461,0.238925681,0.970859945,2.157078505,-1.042441964,-0.172082648,0.248
LOW,0.093158449,0.887312109,0.053164172,0.271980822,0.894348681,2.047479391,-0.972123146,-0.186632186,0.2029
AME,0.085216688,0.845768696,0.038133875,0.240750551,0.812191129,1.857497931,-0.921246469,-0.123559996,0.1492
RTX,0.145781556,0.889501633,0.026081733,0.262195498,0.823051095,1.793623805,-0.837332368,-0.174750417,0.3136
ZBRA,0.187849852,0.80499572,0.04374152,0.266783208,0.806968033,1.863384724,-0.851786494,-0.155958444,0.4582
IRM,0.109267576,0.822864923,0.015454393,0.303702086,0.885910511,1.904547215,-0.904959798,-0.125985995,0.2032
ETN,0.109891384,0.878444235,0.034237131,0.273345083,0.912697017,2.056612015,-0.999678731,-0.11725577,0.2644
CMCSA,0.095591212,0.901489169,0.085741806,0.244673073,0.824427664,1.832221031,-0.882889986,-0.156225771,0.2375
LIN,0.055093847,0.906000255,0.030566458,0.214764401,0.706800461,1.621066332,-0.775056541,-0.164667428,0.1701
SO,0.076993012,0.873390756,0.039650148,0.209569708,0.841839731,1.921976805,-0.894323587,-0.135676757,0.1861
MGM,0.291053246,0.813588751,0.032858989,0.221313626,0.664102674,1.611116529,-0.813351631,-0.1697063,0.3328
LYV,0.160697692,0.827317028,0.017409231,0.22961314,0.891005039,1.97726953,-0.966767073,-0.180977076,0.2554
MDLZ,0.099282455,0.881066519,0.048536656,0.263652861,0.859278798,1.956790209,-0.925192475,-0.163474679,0.2007
RJF,0.084166167,0.828567811,0.07989535,0.263005883,0.772308052,1.762813091,-0.86494875,-0.106805332,0.2382
AAL,1,0.794509156,0.200666119,0.25634408,0.879054904,1.949841499,-0.938107669,-0.166618362,0.2996
TJX,0.092462199,0.88446326,0.037602303,0.275406092,0.802818,1.713907599,-0.772051156,-0.139205873,0.1471
VRTX,0.079751088,0.883019906,0.034512947,0.22747992,0.64204061,1.504141331,-0.729002297,-0.142923266,0.1809
KHC,0.131653955,0.852109721,0.072656022,0.30989778,0.933365405,2.197710991,-0.966415226,-0.16193299,0.1727
CAH,0.189991264,0.835194318,0.006062384,0.292190284,0.905691206,2.139243364,-0.989187121,-0.172226787,0.1745
CSGP,0.087856255,0.843013482,0.013076128,0.263757169,0.841517568,1.81667161,-0.877177775,-0.121289387,0.2831
IR,0.140277767,0.837249989,0.028160483,0.336785764,0.953357339,2.180398703,-1.01667583,-0.148228362,0.2151
PWR,0.149643503,0.835142171,0.027038171,0.242408082,0.874473393,1.853167653,-0.890784085,-0.13267538,0.2538
AMT,0.093751921,0.878213131,0.00802516,0.225075051,0.827644408,1.900610209,-0.866076946,-0.117434263,0.2859
RMD,0.244874728,0.8310964,0.040395215,0.310920656,0.731687784,1.733686686,-0.821436942,-0.11930339,0.4644
RHI,0.148461041,0.796125564,0.056840715,0.188931897,0.737545431,1.638696432,-0.810692966,-0.142284617,0.2441
IVZ,0.194144514,0.785487713,0.096385542,0.228814766,0.780531347,1.766419888,-0.848821163,-0.15481326,0.3125
ADP,0.075955272,0.880622556,0.037653007,0.27936393,0.90351665,1.974618316,-0.973531067,-0.211366162,0.2379
BRO,0.092348696,0.827782782,0.036866359,0.194287002,0.584126592,1.404579639,-0.684120119,-0.138623029,0.1815
GD,0.08841492,0.868957193,0.049252126,0.300444335,0.894657671,2.003655434,-0.950773716,-0.196184888,0.2084
INTC,0.180648011,0.899612193,0,0.264064759,0.830680847,1.875822544,-0.912440956,-0.129090279,0.3686
WST,0.097568869,0.835941227,0.02134376,0.0212116,0.513581872,0.712049723,-0.492949665,0.14571397,0.2874
EOG,0.095995331,0.872209981,0.107829384,0.251131088,0.773616672,1.728118658,-0.802823365,-0.209114224,0.2648
HST,0.216490975,0.808160035,0.064476133,0.187235177,0.820119321,1.883252859,-0.898848295,-0.156328797,0.2725
FCX,0.143071725,0.85911373,0.042844393,0.250471354,0.827759206,1.922854185,-0.888863385,-0.141954541,0.3101
ORCL,0.07635345,0.922484854,0.03000089,0.31494379,0.897740066,1.958879948,-0.91150403,-0.116829686,0.349
ULTA,0.333721248,0.825948938,0.064947299,0.273939341,0.744433105,1.840348959,-0.819400966,-0.115567803,0.2188
CTLT,0.272809846,0.785976911,0,0.289311349,0.78211695,1.831810117,-0.889397562,-0.104889281,0.3202
CTAS,0.075958502,0.861567611,0.02554959,0.245094165,0.809850156,1.846083403,-0.872832596,-0.150298268,0.1805
BRK.B,0.049536482,0.953774102,0.101270576,0.224825263,0.731081009,1.596733093,-0.782853961,-0.133679122,0.1246
BDX,0.07679565,0.873270134,0.021334792,0,0,0,0,0,0.1894
CI,0.09315101,0.879531781,0.057728115,0.280718088,0.836310148,1.889527202,-0.875879824,-0.136881456,0.2403
ICE,0.089830691,0.866852169,0.039662911,0.243551418,0.845204175,1.863611698,-0.874090135,-0.141047955,0.1621
ITW,0.073380745,0.870453777,0.044757873,0.288354725,0.854652166,1.912408233,-0.883870721,-0.168308794,0.1832
NEM,0.305519128,0.840237074,0,0.201711655,0.612803757,1.473137617,-0.697303891,-0.08337871,0.2947
ROL,0.126433393,0.824288714,0.021790496,0.240742981,0.803131104,1.746710777,-0.78601414,-0.136017531,0.3103
PFG,0.097395531,0.820856738,0.090935421,0.304743379,1.036596179,2.33686471,-1.141874909,-0.156492069,0.2129
NWSA,0.165327905,0.810720974,0.012143859,0.228754267,0.64342916,1.42668581,-0.686995506,-0.105277292,0.235
CPB,0.199015699,0.809502097,0.070275634,0.28062278,0.848235726,2.028526545,-0.974301934,-0.139753252,0.2044
AJG,0.071858349,0.86112505,0.021256667,0.232510597,0.802438915,1.809859872,-0.87070477,-0.121060029,0.1548
HAL,0.155939467,0.846862962,0.073829049,0.253590792,0.898122251,2.189685583,-0.977192163,-0.174033672,0.3023
IDXX,0.11897451,0.847224253,0.022911649,0.262335747,0.862694383,2.035869837,-0.93363893,-0.184162199,0.2925
KIM,0.162493066,0.807881744,0.038398246,0.214830175,0.720219135,1.67126739,-0.782957256,-0.133121952,0.2372
CDAY,0.161615141,0.804549106,0.000447027,0.2967408,0.881029427,1.940867305,-0.932070374,-0.220769569,0.3231
WEC,0.107407547,0.835967344,0.052839511,0.265860349,0.853937447,1.938347459,-0.889017344,-0.110364676,0.191
AMCR,0.108166059,0.81243448,0.07166483,0.269674987,0.710728407,1.667579174,-0.77238065,-0.156221703,0.2119
ELV,0.093364678,0.885440319,0.056995961,0.293673694,0.81285274,1.857062936,-0.877696097,-0.141609594,0.2305
DGX,0.158502236,0.817374052,0.049898855,0.232432514,0.850388646,1.839872003,-0.863688409,-0.185197726,0.2004
FAST,0.116695083,0.845488437,0.033580831,0.262966037,0.907535136,2.046765089,-0.969858944,-0.196077406,0.2033
BAX,0.197856257,0.822301557,0.013215859,0.222518817,0.931353986,2.072139263,-0.958297908,-0.159203812,0.3265
GLW,0.083104175,0.832768212,0.024533139,0.256650299,0.759282589,1.79248929,-0.835442781,-0.128390342,0.1875
GPC,0.141216359,0.825062874,0.06686003,0.24524799,0.736659527,1.754951835,-0.802929759,-0.105870619,0.3112
VICI,0.103560398,0.841084969,0.083566435,0.226901144,0.752174377,1.7716223,-0.842254579,-0.129182085,0.1774
MOS,0.219795593,0.806519951,0.191943848,0.253008395,0.993735075,2.19276619,-1.0238235,-0.197462916,0.341
CARR,0.118944099,0.853615845,0.027674189,0.248187929,0.739434898,1.744564891,-0.840685546,-0.137571037,0.2966
PAYC,0.297207315,0.801770489,0.036353867,0.265466779,0.826644421,1.832881331,-0.846453905,-0.101686805,0.4427
ROP,0.075994503,0.862143397,0.022717489,0.272748381,0.890825033,1.996478558,-0.940340102,-0.204640642,0.1392
KO,0.068726319,0.914757332,0.043440185,0.280531198,0.9386096,2.034105301,-0.953637838,-0.190145716,0.1615
DUK,0.090268012,0.870024413,0.053304665,0.269265562,0.950690806,2.175087929,-1.000528455,-0.143124476,0.1898
TXT,0.14166546,0.817173953,0.060415025,0.290235639,0.914597392,2.072128534,-0.959528565,-0.173611641,0.2702
