Symbol,0,1,2,3,4
IPG,0.000476396,0.004512901,0.823469763,0.170668362,0.000872579
USB,0.014375552,0.000353361,0.301554078,0.683423105,0.000293903
ETR,0.41800528,6.54E-07,0.00897087,0.572996306,2.69E-05
VRSK,0.899026664,3.40E-09,0.000356075,0.100608715,8.54E-06
MMC,0.98747778,4.21E-11,2.76E-05,0.012481059,1.36E-05
TRGP,0.464068705,4.53E-07,0.007210571,0.528696094,2.42E-05
BAC,0.62858715,1.17E-07,0.003165882,0.36823014,1.67E-05
APTV,0.111478966,1.54E-05,0.055210081,0.833218537,7.70E-05
HRL,0.50561486,3.26E-07,0.00591122,0.488451581,2.20E-05
WELL,0.814039368,1.56E-08,0.00091211,0.185037854,1.07E-05
XRAY,0.020137733,0.000232925,0.243466961,0.735919354,0.000243027
GNRC,3.40E-37,0.067280304,1.08E-06,8.44E-25,0.93271862
PODD,6.82E-18,0.916489709,0.042828715,1.93E-10,0.040681576
BG,0.109332224,1.60E-05,0.056359076,0.834214621,7.81E-05
WYNN,1.22E-08,0.129853524,0.865350901,0.0003669,0.004428663
J,0.91924364,2.02E-09,0.000258729,0.080489445,8.18E-06
ABBV,0.972913149,1.90E-10,6.36E-05,0.027014202,9.02E-06
TSN,0.111708416,1.53E-05,0.055089639,0.833109703,7.69E-05
CPRT,0.924883669,1.71E-09,0.000233877,0.074874345,8.11E-06
NEE,0.018358358,0.000262174,0.258881503,0.722241497,0.000256468
AXON,0.002834908,0.001603366,0.599841409,0.395142701,0.000577617
MLM,0.529273193,2.69E-07,0.005269581,0.465436077,2.09E-05
PKG,0.376558737,9.13E-07,0.010932805,0.612477841,2.97E-05
VTR,0.35832762,1.06E-06,0.011940351,0.629699886,3.11E-05
CEG,0.376889376,9.11E-07,0.010915431,0.612164603,2.97E-05
CVS,0.355673411,1.08E-06,0.012095612,0.632198602,3.13E-05
COR,0.679584605,7.29E-08,0.002369911,0.318030553,1.49E-05
AZO,0.276406104,2.16E-06,0.018076183,0.705476737,3.88E-05
GIS,0.649934591,9.63E-08,0.002813056,0.347236341,1.59E-05
UPS,0.863837149,7.03E-09,0.000556778,0.135596728,9.34E-06
BR,0.896212992,3.63E-09,0.000370652,0.103407753,8.60E-06
EMR,0.820335529,1.42E-08,0.000862336,0.178791644,1.05E-05
AIZ,0.664875734,8.38E-08,0.002583249,0.332525556,1.54E-05
UNH,0.932250963,1.35E-09,0.00020293,0.067538078,8.03E-06
MSI,0.966746172,2.90E-10,8.12E-05,0.033164109,8.50E-06
SJM,0.001222329,0.0027595,0.723756304,0.271539844,0.000722022
ETSY,7.91E-45,0.003600314,4.20E-09,8.91E-31,0.996399682
META,0.013739085,0.000372603,0.309718093,0.675869107,0.000301112
TAP,0.230141084,3.38E-06,0.023391655,0.746418957,4.49E-05
BWA,0.017534153,0.000277729,0.266694248,0.715230576,0.000263295
IBM,0.954349091,5.67E-10,0.000120485,0.045522361,8.06E-06
JNJ,0.474544816,4.17E-07,0.006860001,0.518571158,2.36E-05
FTNT,2.23E-09,0.192525883,0.801468357,0.000127083,0.005878676
AAPL,0.953084906,6.01E-10,0.000124776,0.046782274,8.04E-06
JKHY,0.444529683,5.29E-07,0.007910967,0.547533539,2.53E-05
GEHC,0.627933172,1.17E-07,0.003177168,0.368872806,1.67E-05
MS,0.6189079,1.27E-07,0.003335958,0.377738933,1.71E-05
FANG,0.008442654,0.000631293,0.400728614,0.589814544,0.000382894
AMAT,0.092242847,2.19E-05,0.06720049,0.840446554,8.83E-05
AON,0.970088322,2.33E-10,7.15E-05,0.029831413,8.75E-06
T,0.30205993,1.71E-06,0.015806101,0.682096193,3.61E-05
WBD,2.84E-05,0.01370823,0.948105603,0.036833195,0.001324554
TECH,0.17627711,6.13E-06,0.032869158,0.790792539,5.51E-05
EQR,0.958827837,4.54E-10,0.000105706,0.041058294,8.16E-06
ROK,0.082839115,2.65E-05,0.074841935,0.842197157,9.53E-05
LUV,0.000173137,0.00702428,0.891557689,0.100217209,0.001027685
ESS,0.786257257,2.26E-08,0.001149531,0.212581741,1.14E-05
RCL,0.004940395,0.001036979,0.501900841,0.491643576,0.00047821
NTAP,0.360619707,1.04E-06,0.0118081,0.627540249,3.09E-05
HBAN,0.001927553,0.002087911,0.660742443,0.334597056,0.000645037
PARA,1.79E-19,0.924850996,0.020714744,1.42E-11,0.05443426
EXR,0.17662236,6.11E-06,0.03279121,0.790525343,5.50E-05
MDT,0.902329671,3.15E-09,0.000339285,0.097322564,8.48E-06
COST,0.980796415,9.55E-11,4.31E-05,0.019150035,1.04E-05
SBAC,0.026602708,0.00016026,0.19996087,0.773070927,0.000205234
BK,0.529416286,2.69E-07,0.005265892,0.46529668,2.09E-05
MRK,0.969356522,2.45E-10,7.36E-05,0.030561183,8.69E-06
NDSN,0.931575373,1.38E-09,0.000205697,0.068210895,8.03E-06
BX,0.010497645,0.000503415,0.359468857,0.629184625,0.000345459
LVS,0.18772242,5.35E-06,0.030428447,0.78179126,5.25E-05
CHD,0.754361458,3.33E-08,0.001460016,0.244166085,1.24E-05
ACN,0.971196796,2.15E-10,6.84E-05,0.02872597,8.84E-06
ALLE,0.111492767,1.54E-05,0.055202824,0.833212003,7.70E-05
KVUE,2.11E-18,0.921528603,0.033924353,8.32E-11,0.044547044
PH,0.676988249,7.47E-08,0.00240667,0.320590058,1.49E-05
INTU,0.728551192,4.43E-08,0.001743455,0.269692088,1.32E-05
HII,0.290024092,1.91E-06,0.016822761,0.693113931,3.73E-05
APD,0.956350548,5.15E-10,0.000113799,0.043527551,8.10E-06
DAL,6.11E-05,0.010468885,0.931681107,0.056596425,0.001192523
WMT,0.993947803,1.14E-11,1.42E-05,0.006010865,2.71E-05
TMO,0.913937205,2.34E-09,0.000283027,0.085771498,8.27E-06
TYL,0.557747239,2.13E-07,0.004577253,0.437655699,1.96E-05
TROW,0.281690314,2.06E-06,0.017575929,0.700693482,3.82E-05
TT,0.680821935,7.20E-08,0.002352525,0.316810652,1.48E-05
SYF,0.007363434,0.00072223,0.426775981,0.564731452,0.000406903
LEN,0.019042621,0.000250277,0.252731451,0.72772455,0.000251101
MTCH,2.66E-12,0.561121716,0.424120873,1.57E-06,0.014755841
MRO,1.11E-11,0.478437792,0.508982688,4.09E-06,0.012575427
PRU,0.883701314,4.78E-09,0.000438543,0.115851269,8.87E-06
WRK,0.000406494,0.004860386,0.836533349,0.157302686,0.000897085
PPL,0.195506028,4.90E-06,0.02892211,0.775516035,5.09E-05
DLR,0.201614069,4.57E-06,0.027816763,0.770514843,4.98E-05
NSC,0.759218166,3.15E-08,0.001409988,0.239359556,1.23E-05
MAS,0.101099554,1.85E-05,0.061171188,0.837628139,8.26E-05
PEAK,0.175994851,6.15E-06,0.032933097,0.791010771,5.51E-05
DIS,0.31203577,1.57E-06,0.015021241,0.672906335,3.51E-05
NDAQ,0.879390698,5.22E-09,0.000463104,0.120137225,8.97E-06
CBRE,0.397064814,7.74E-07,0.009910305,0.592995846,2.83E-05
LOW,0.84206984,1.02E-08,0.000701463,0.157218795,9.89E-06
AME,0.962223938,3.79E-10,9.49E-05,0.037672841,8.28E-06
RTX,0.079489711,2.85E-05,0.077945597,0.842438059,9.81E-05
ZBRA,4.99E-07,0.04821947,0.94589307,0.0034935,0.002393461
IRM,0.749574195,3.52E-08,0.001510331,0.248902882,1.26E-05
ETN,0.422314032,6.32E-07,0.00878936,0.568869356,2.66E-05
CMCSA,0.766355889,2.89E-08,0.001338291,0.23229375,1.20E-05
LIN,0.986741289,4.68E-11,2.92E-05,0.013216469,1.31E-05
SO,0.943730874,8.94E-10,0.000158143,0.056103005,7.98E-06
MGM,2.59E-07,0.058057907,0.936920933,0.002362706,0.002658195
LYV,0.106959023,1.66E-05,0.057677687,0.835267293,7.94E-05
MDLZ,0.840605846,1.05E-08,0.000711776,0.158672437,9.93E-06
RJF,0.790836068,2.14E-08,0.001108355,0.208044242,1.13E-05
AAL,3.11E-93,1.49E-13,8.12E-26,9.70E-70,1
TJX,0.968039355,2.67E-10,7.74E-05,0.03187464,8.59E-06
VRTX,0.968212644,2.64E-10,7.69E-05,0.031701843,8.60E-06
KHC,0.660868909,8.70E-08,0.002643551,0.336471933,1.55E-05
CAH,0.202499974,4.53E-06,0.027661662,0.76978425,4.96E-05
CSGP,0.565695228,2.00E-07,0.004398079,0.429887243,1.93E-05
IR,0.333486962,1.31E-06,0.01348902,0.652989583,3.31E-05
PWR,0.201337287,4.59E-06,0.027865485,0.770742837,4.98E-05
AMT,0.538154731,2.51E-07,0.00504478,0.456779769,2.05E-05
RMD,7.95E-10,0.239016277,0.7539802,6.62E-05,0.006937306
RHI,0.280754313,2.08E-06,0.017663216,0.701542073,3.83E-05
IVZ,0.00305087,0.001519706,0.58752641,0.407338421,0.000564593
ADP,0.817554132,1.48E-08,0.000884145,0.181551154,1.06E-05
BRO,0.950251676,6.83E-10,0.000134583,0.049605731,8.01E-06
GD,0.838039682,1.09E-08,0.000730033,0.161220275,1.00E-05
INTC,0.001634311,0.002318612,0.684715589,0.310658213,0.000673276
WST,0.863348662,7.09E-09,0.000559849,0.136082131,9.35E-06
EOG,0.619249579,1.27E-07,0.003329842,0.377403382,1.71E-05
HST,0.004638583,0.001093627,0.513500389,0.480277854,0.000489546
FCX,0.067919756,3.75E-05,0.090685186,0.841247965,0.000109607
ORCL,0.308690144,1.62E-06,0.015278958,0.675993875,3.54E-05
ULTA,4.53E-06,0.024926337,0.960532779,0.01282374,0.001712612
CTLT,1.30E-06,0.036479313,0.955301174,0.006155433,0.002062784
CTAS,0.951699385,6.40E-10,0.000129539,0.04816305,8.02E-06
BRK.B,0.995580021,6.75E-12,1.11E-05,0.004368179,4.07E-05
BDX,0.996112701,5.46E-12,1.01E-05,0.003828093,4.91E-05
CI,0.743219456,3.78E-08,0.001578685,0.255189066,1.28E-05
ICE,0.948783279,7.28E-10,0.000139769,0.051068955,8.00E-06
ITW,0.946130541,8.13E-10,0.000149313,0.053712163,7.98E-06
NEM,5.07E-06,0.024073153,0.960553526,0.013682963,0.001685292
ROL,0.145413814,9.15E-06,0.0412164,0.813297141,6.35E-05
PFG,0.606893401,1.41E-07,0.003556373,0.389532533,1.76E-05
NWSA,0.304190823,1.68E-06,0.015634245,0.680137402,3.58E-05
CPB,0.069058031,3.64E-05,0.089269117,0.841528081,0.000108336
AJG,0.976100432,1.47E-10,5.51E-05,0.023835058,9.45E-06
HAL,0.025681779,0.000168275,0.205209074,0.768731085,0.000209786
IDXX,0.189135174,5.27E-06,0.030146399,0.780660937,5.22E-05
KIM,0.22594813,3.53E-06,0.023975628,0.750027142,4.56E-05
CDAY,0.011430306,0.000458899,0.343538959,0.644240661,0.000331175
WEC,0.813808006,1.56E-08,0.000913967,0.185267353,1.07E-05
AMCR,0.765907249,2.91E-08,0.001342734,0.232737933,1.21E-05
ELV,0.790130575,2.15E-08,0.001114646,0.208743423,1.13E-05
DGX,0.377058275,9.10E-07,0.010906567,0.612004581,2.97E-05
FAST,0.670061785,7.98E-08,0.002506608,0.327416335,1.52E-05
BAX,0.000891695,0.003289876,0.761598498,0.233446335,0.000773596
GLW,0.929173727,1.50E-09,0.000215648,0.070602566,8.06E-06
GPC,0.078423547,2.92E-05,0.078982129,0.842466062,9.90E-05
VICI,0.893729853,3.84E-09,0.000383726,0.105877766,8.65E-06
MOS,6.63E-06,0.022112943,0.960257856,0.016001073,0.001621494
CARR,0.265151124,2.40E-06,0.019205586,0.715600742,4.01E-05
PAYC,1.44E-12,0.5948787,0.389404746,1.04E-06,0.015715517
ROP,0.972286093,1.99E-10,6.54E-05,0.027639598,8.95E-06
KO,0.969724088,2.39E-10,7.26E-05,0.030194639,8.71E-06
DUK,0.864439355,6.95E-09,0.000553002,0.134998312,9.32E-06
TXT,0.107703451,1.64E-05,0.057258418,0.834942745,7.90E-05
KEY,1.29E-13,0.711811827,0.268593723,1.99E-07,0.019594252
CNC,0.430266294,5.93E-07,0.008464166,0.561242817,2.61E-05
C,0.087313166,2.41E-05,0.071024797,0.841546122,9.18E-05
BIO,0.010035913,0.000528154,0.36794068,0.621142161,0.000353091
BEN,0.471758402,4.27E-07,0.006951635,0.521265778,2.38E-05
SEDG,2.53E-136,1.74E-24,1.02E-41,3.21E-105,1
AVY,0.727220597,4.50E-08,0.001758896,0.271007198,1.33E-05
RL,4.66E-12,0.529180514,0.456928319,2.29E-06,0.013888877
RSG,0.976629014,1.41E-10,5.37E-05,0.023307774,9.53E-06
AOS,0.141751591,9.63E-06,0.042429065,0.815745018,6.47E-05
CHTR,0.065362472,4.00E-05,0.094020011,0.840464908,0.000112594
LH,0.25301221,2.69E-06,0.020531586,0.726411823,4.17E-05
BSX,0.715854236,5.07E-08,0.001894253,0.282237827,1.36E-05
BLK,0.957442999,4.88E-10,0.000110205,0.04243867,8.13E-06
VZ,0.358469772,1.06E-06,0.0119321,0.629565997,3.11E-05
AMZN,0.349334845,1.14E-06,0.012475855,0.638156358,3.18E-05
CMA,2.61E-13,0.680453941,0.301106361,3.23E-07,0.018439374
DXCM,7.31E-12,0.502961896,0.483833396,3.10E-06,0.013201608
EL,0.000234764,0.00619201,0.874637466,0.117954668,0.000981092
UDR,0.429764833,5.95E-07,0.008484307,0.561724104,2.62E-05
MO,0.824205296,1.35E-08,0.000832459,0.17495186,1.04E-05
MPWR,7.20E-09,0.147364049,0.84753264,0.000264784,0.00483852
PSA,0.803381652,1.81E-08,0.000999712,0.195607666,1.10E-05
TFC,0.00340227,0.001400469,0.568850159,0.425801939,0.000545164
HIG,0.825371504,1.32E-08,0.000823562,0.173794582,1.03E-05
PCAR,0.789878284,2.16E-08,0.0011169,0.208993453,1.13E-05
CPT,0.51991137,2.90E-07,0.0055158,0.474551219,2.13E-05
WHR,6.13E-09,0.153040406,0.841749562,0.000239621,0.004970405
HLT,0.561937734,2.06E-07,0.00448206,0.433560587,1.94E-05
MTB,0.181898965,5.73E-06,0.031634364,0.786407158,5.38E-05
SPGI,0.920787727,1.93E-09,0.000251825,0.078952285,8.16E-06
BKNG,0.130642156,1.13E-05,0.046488662,0.822789187,6.87E-05
DTE,0.558977323,2.11E-07,0.004549141,0.436453784,1.95E-05
MKC,0.462063215,4.61E-07,0.007279599,0.530632439,2.43E-05
OXY,0.003066948,0.001513821,0.586636485,0.408219088,0.000563658
AVB,0.927100006,1.60E-09,0.000224387,0.072667526,8.08E-06
EXPD,0.451069914,5.03E-07,0.007669452,0.541235227,2.49E-05
O,0.244583383,2.92E-06,0.021526261,0.733844606,4.28E-05
CTVA,0.723194822,4.69E-08,0.001806126,0.274985611,1.34E-05
MA,0.992211433,1.78E-11,1.76E-05,0.007750371,2.06E-05
XOM,0.80270757,1.82E-08,0.001005396,0.196276044,1.10E-05
ROST,0.610731445,1.37E-07,0.003484812,0.385766206,1.74E-05
MU,0.001014379,0.00306648,0.746697391,0.248469069,0.000752681
NOC,0.427298931,6.07E-07,0.008584055,0.564090095,2.63E-05
MCK,0.861700778,7.31E-09,0.000570269,0.137719554,9.39E-06
CE,0.005803311,0.000900979,0.471879639,0.520966767,0.000449304
NCLH,3.85E-45,0.003165652,3.32E-09,5.05E-31,0.996834345
FDX,0.494283704,3.57E-07,0.006242371,0.499450989,2.26E-05
FICO,0.127829284,1.18E-05,0.047618933,0.824470197,6.98E-05
ABT,0.945392091,8.37E-10,0.000152011,0.054447917,7.98E-06
MET,0.744815544,3.71E-08,0.001561347,0.253610367,1.27E-05
ALL,0.080645072,2.78E-05,0.076849472,0.842380538,9.71E-05
REGN,0.879816572,5.17E-09,0.00046065,0.119713815,8.96E-06
ADBE,0.420337215,6.42E-07,0.008872162,0.570763238,2.67E-05
FTV,0.889986032,4.18E-09,0.000403812,0.10960142,8.73E-06
CZR,9.72E-09,0.137152998,0.857927762,0.000319107,0.004600123
VFC,4.65E-30,0.47494412,0.00010914,2.47E-19,0.52494674
COF,0.192085648,5.09E-06,0.029569922,0.778287723,5.16E-05
VMC,0.612150141,1.35E-07,0.003458636,0.384373744,1.73E-05
TTWO,0.166221814,6.94E-06,0.035271618,0.798442097,5.75E-05
GWW,0.826659184,1.30E-08,0.000813794,0.172516705,1.03E-05
ADI,0.40652703,7.17E-07,0.009473612,0.583971012,2.76E-05
CCL,6.02E-25,0.816809373,0.001580888,1.52E-15,0.181609739
K,0.250903526,2.75E-06,0.020774439,0.728277319,4.20E-05
BIIB,0.83474525,1.15E-08,0.00075381,0.164490843,1.01E-05
AVGO,0.402337998,7.41E-07,0.00966437,0.587968984,2.79E-05
HON,0.954100134,5.74E-10,0.000121326,0.045770481,8.06E-06
DE,0.614783591,1.32E-07,0.003410437,0.381788598,1.72E-05
PLD,0.927912581,1.56E-09,0.000220946,0.071858401,8.07E-06
EIX,0.748859989,3.55E-08,0.001517924,0.249609473,1.26E-05
WAT,0.051382876,5.96E-05,0.117065826,0.831358685,0.000133034
MOH,0.329366361,1.35E-06,0.013768171,0.656830625,3.35E-05
KMI,0.728078724,4.46E-08,0.001748928,0.270159066,1.32E-05
LRCX,0.006667409,0.000793573,0.445652696,0.54646181,0.000424512
MNST,0.573692028,1.87E-07,0.004223569,0.422065306,1.89E-05
PFE,0.98971491,2.93E-11,2.27E-05,0.010246453,1.59E-05
MCD,0.973875482,1.76E-10,6.10E-05,0.026054379,9.14E-06
ACGL,0.785439979,2.29E-08,0.001156968,0.213391559,1.15E-05
PAYX,0.898842605,3.42E-09,0.000357021,0.100791825,8.55E-06
STLD,0.04345644,7.77E-05,0.135373987,0.820942766,0.000149095
AMD,1.40E-51,0.000201917,2.58E-11,4.05E-36,0.999798083
PXD,0.000956234,0.00316763,0.753617109,0.241496741,0.000762286
LKQ,0.714981817,5.12E-08,0.001904902,0.283099568,1.37E-05
EPAM,0.085724832,2.49E-05,0.072339654,0.841817583,9.30E-05
WFC,0.838520059,1.08E-08,0.000726598,0.160743346,9.99E-06
