MMM,0.14531448483467102,-0.31409773230552673,0.9327733516693115,0.13455550372600555,0.550577700138092,0.16976319253444672,1.0159279108047485,0.7982111573219299,-1.0447636842727661,-0.9365718364715576
PNC,0.15852774679660797,-0.34217551350593567,0.9763514995574951,0.10917230695486069,0.5773755311965942,0.1537540853023529,1.080839991569519,0.8061272501945496,-1.098874568939209,-0.9625881910324097
POOL,0.17510537803173065,-0.39380943775177,1.1472244262695312,0.12955492734909058,0.685823380947113,0.18931254744529724,1.2699487209320068,1.0095012187957764,-1.3166502714157104,-1.1595371961593628
PPG,0.16426728665828705,-0.31805768609046936,0.888734757900238,0.10419372469186783,0.54702228307724,0.15225252509117126,0.989993155002594,0.7597106099128723,-1.0050013065338135,-0.900563657283783
PPL,0.1600673943758011,-0.3835738003253937,1.1621559858322144,0.0954039916396141,0.675455629825592,0.20747749507427216,1.2227963209152222,0.9439169764518738,-1.2399437427520752,-1.116148591041565
PFG,0.20016054809093475,-0.40688276290893555,1.1501988172531128,0.12317059189081192,0.6480030417442322,0.16194765269756317,1.2843843698501587,0.9513339400291443,-1.296526551246643,-1.1391924619674683
PG,0.1329321563243866,-0.30133968591690063,0.8956733345985413,0.0878206193447113,0.5466578602790833,0.14491505920886993,0.9706469774246216,0.7887336015701294,-1.0181758403778076,-0.8981808423995972
PGR,0.19313117861747742,-0.376850962638855,1.084558367729187,0.10733393579721451,0.6103699207305908,0.16693219542503357,1.1975611448287964,0.9308318495750427,-1.2297182083129883,-1.0870800018310547
PLD,0.14680182933807373,-0.3125569820404053,0.9057478904724121,0.12014636397361755,0.5163164734840393,0.13363397121429443,0.9579634070396423,0.7376208305358887,-0.9838072657585144,-0.87949538230896
PRU,0.17865659296512604,-0.38076260685920715,1.0582014322280884,0.12132401019334793,0.6183649897575378,0.1729167103767395,1.1768527030944824,0.8716251850128174,-1.2104684114456177,-1.051084280014038
PEG,0.15492261946201324,-0.32196328043937683,0.9708137512207031,0.08642882108688354,0.5675432085990906,0.14937825500965118,1.0436917543411255,0.815557062625885,-1.0582455396652222,-0.9534868597984314
PTC,0.16607457399368286,-0.3160119354724884,0.9901424050331116,0.08064307272434235,0.5774961113929749,0.16369998455047607,1.088186502456665,0.8176884651184082,-1.106078863143921,-0.9982433319091797
PSA,0.1456274837255478,-0.3097580075263977,1.016237735748291,0.11698019504547119,0.584106981754303,0.16538174450397491,1.0491082668304443,0.8360169529914856,-1.071101427078247,-0.9826496243476868
PHM,0.1773531436920166,-0.37646204233169556,1.1263784170150757,0.1614849865436554,0.6515265703201294,0.1619725078344345,1.274807333946228,0.9311421513557434,-1.2807520627975464,-1.1386215686798096
QRVO,0.1402292400598526,-0.3163956105709076,0.905872642993927,0.11927048861980438,0.5152115225791931,0.11179482936859131,0.9831719994544983,0.7634292840957642,-0.995552122592926,-0.9038823246955872
PWR,0.16490386426448822,-0.3134278655052185,0.9197359681129456,0.11743442714214325,0.5429391860961914,0.15878108143806458,1.0245541334152222,0.7861899733543396,-1.074694037437439,-0.9318589568138123
QCOM,0.14500537514686584,-0.32467734813690186,0.980505645275116,0.08788011968135834,0.5714799761772156,0.1622953861951828,1.0976650714874268,0.8303975462913513,-1.0877931118011475,-0.9969606995582581
DGX,0.1472391039133072,-0.32190755009651184,0.9332109093666077,0.12232460081577301,0.5331913232803345,0.15298841893672943,1.0354125499725342,0.7575783729553223,-1.0344268083572388,-0.8880258798599243
RL,0.16795647144317627,-0.31805136799812317,0.9903386235237122,0.09587672352790833,0.5845931768417358,0.16358384490013123,1.0597957372665405,0.8296270370483398,-1.0705821514129639,-0.9901956915855408
RJF,0.1510975956916809,-0.30182138085365295,0.9173454642295837,0.08740199357271194,0.5428113341331482,0.13537944853305817,0.9877350926399231,0.7481775879859924,-1.0309778451919556,-0.9083806276321411
RTX,0.14639107882976532,-0.2993186116218567,0.9218895435333252,0.10336471349000931,0.5158766508102417,0.14777997136116028,0.9900550842285156,0.7708145380020142,-1.0235248804092407,-0.9128033518791199
O,0.13531328737735748,-0.3167799711227417,1.0219709873199463,0.13093070685863495,0.5665614604949951,0.13105736672878265,1.048880696296692,0.7912316918373108,-1.0679084062576294,-0.9374930262565613
REG,0.17269645631313324,-0.3165725767612457,0.930115282535553,0.11625869572162628,0.5133357048034668,0.1345154494047165,0.9566676020622253,0.7464840412139893,-0.992598831653595,-0.9057199954986572
REGN,0.19431740045547485,-0.3625994026660919,1.129096269607544,0.12496186792850494,0.6320735812187195,0.186747744679451,1.1938791275024414,0.9265684485435486,-1.2244763374328613,-1.1148924827575684
RF,0.1824907511472702,-0.36280250549316406,1.035555124282837,0.10935135185718536,0.6065372824668884,0.14090830087661743,1.1358071565628052,0.8556011915206909,-1.1505593061447144,-1.0157452821731567
RSG,0.209309920668602,-0.36422520875930786,1.0516215562820435,0.10344352573156357,0.5878515243530273,0.16235385835170746,1.1393309831619263,0.8581495881080627,-1.1849526166915894,-1.0581996440887451
RMD,0.12243688851594925,-0.29633280634880066,0.8754922151565552,0.08807263523340225,0.5126459002494812,0.1349751204252243,0.9287168979644775,0.7684643864631653,-0.9767166972160339,-0.8769934773445129
RVTY,0.19111362099647522,-0.30297961831092834,0.9151386618614197,0.11036209762096405,0.5470252633094788,0.15521103143692017,1.0108436346054077,0.7668901681900024,-1.0379951000213623,-0.9045615792274475
RHI,0.15133102238178253,-0.2725514769554138,0.8183928728103638,0.09529386460781097,0.4989177882671356,0.1528531014919281,0.897986650466919,0.699714183807373,-0.900700032711029,-0.8350831866264343
ROK,0.21788319945335388,-0.3729846179485321,1.1348727941513062,0.14300943911075592,0.6745594143867493,0.18693891167640686,1.2422515153884888,0.9368058443069458,-1.311255693435669,-1.15916907787323
ROL,0.15625214576721191,-0.29090481996536255,0.884382963180542,0.13445807993412018,0.5000497102737427,0.11005952209234238,0.9786158800125122,0.7510448098182678,-0.980899453163147,-0.8990525007247925
ROP,0.16915316879749298,-0.31963402032852173,0.9966233968734741,0.12502196431159973,0.5993731617927551,0.17860665917396545,1.0798745155334473,0.8168838620185852,-1.1282821893692017,-0.9925349950790405
ROST,0.15690769255161285,-0.30245527625083923,0.916869044303894,0.0961897149682045,0.5397478938102722,0.12240425497293472,0.9739421010017395,0.7434549927711487,-0.9902583360671997,-0.8800406455993652
RCL,0.06701786071062088,-0.2020396888256073,0.40118467807769775,0.13611137866973877,0.20265531539916992,0.04147593304514885,0.34039250016212463,0.28887850046157837,-0.473540723323822,-0.29782605171203613
SPGI,0.15787115693092346,-0.2820586860179901,0.8716733455657959,0.09010476619005203,0.509232759475708,0.1456196904182434,0.9321897029876709,0.6992915868759155,-0.9844940304756165,-0.8684502243995667
CRM,0.1559416502714157,-0.2845650613307953,0.8810439705848694,0.08233334869146347,0.5090174078941345,0.1356024444103241,0.9430575966835022,0.7169630527496338,-0.9781630039215088,-0.8830846548080444
SBAC,0.16867922246456146,-0.32596355676651,0.9877762794494629,0.10788837820291519,0.5478379130363464,0.12298142164945602,0.9913703799247742,0.7938287854194641,-1.0521206855773926,-0.8954848647117615
SLB,0.21465344727039337,-0.42588329315185547,1.2585816383361816,0.10116717219352722,0.764919102191925,0.19362019002437592,1.4031329154968262,1.061638355255127,-1.4488612413406372,-1.2821882963180542
STX,0.15703611075878143,-0.3420743942260742,1.0598785877227783,0.11349878460168839,0.6227136254310608,0.164140984416008,1.1865648031234741,0.8945862650871277,-1.1995137929916382,-1.094527006149292
SEE,0.1449931263923645,-0.2930416762828827,0.8628696203231812,0.10366324335336685,0.4970046579837799,0.13541099429130554,0.9451630711555481,0.7364689111709595,-0.9781438112258911,-0.8710892200469971
SRE,0.1434624344110489,-0.3291339874267578,1.0498796701431274,0.15058854222297668,0.5764665007591248,0.1611928641796112,1.1186624765396118,0.8558155298233032,-1.1354403495788574,-1.0165295600891113
NOW,0.16530616581439972,-0.2918887138366699,0.8578678369522095,0.09321369230747223,0.5098523497581482,0.16323056817054749,0.9409778118133545,0.6958420276641846,-0.9564701914787292,-0.8692559003829956
SHW,0.16228406131267548,-0.3314415216445923,0.945332944393158,0.1296582967042923,0.5196133852005005,0.14544250071048737,1.0130170583724976,0.7478587031364441,-1.0501282215118408,-0.9312242865562439
SPG,0.15442517399787903,-0.3319965600967407,0.9637377262115479,0.09423297643661499,0.5364667773246765,0.12677252292633057,0.9988285303115845,0.7548342943191528,-1.008421540260315,-0.9018304944038391
SWKS,0.195743128657341,-0.3873857259750366,1.203587293624878,0.14912055432796478,0.6815242767333984,0.18672019243240356,1.3241780996322632,0.9911832809448242,-1.332741141319275,-1.1947492361068726
SJM,0.18124771118164062,-0.34966105222702026,0.9825072288513184,0.1176929920911789,0.5957150459289551,0.15860439836978912,1.085904836654663,0.8399251103401184,-1.0952757596969604,-1.0029962062835693
SNA,0.13041386008262634,-0.2652333676815033,0.7749084234237671,0.09471683204174042,0.45497897267341614,0.12367596477270126,0.8746036291122437,0.7083225846290588,-0.8954479098320007,-0.8548557758331299
SEDG,0.022045915946364403,-0.13292673230171204,0.3964254558086395,0.060957811772823334,0.23990467190742493,0.058258820325136185,0.42566022276878357,0.2832501530647278,-0.4423348307609558,-0.38798993825912476
SO,0.15004198253154755,-0.31818708777427673,0.979917585849762,0.12019290775060654,0.5385182499885559,0.13879874348640442,1.059232473373413,0.789390504360199,-1.0708824396133423,-0.9595326781272888
LUV,0.1495625525712967,-0.31505683064460754,0.9537501931190491,0.09966106712818146,0.5643320679664612,0.15606555342674255,1.0468357801437378,0.7812777757644653,-1.0681108236312866,-0.9279574155807495
SWK,0.1552809476852417,-0.28370925784111023,0.7912578582763672,0.09553086012601852,0.47659409046173096,0.1381930410861969,0.879187285900116,0.6578235626220703,-0.8967120051383972,-0.7930058836936951
SBUX,0.16747581958770752,-0.3673790395259857,1.0739256143569946,0.09281094372272491,0.6501647233963013,0.15522146224975586,1.1743974685668945,0.9260083436965942,-1.1637449264526367,-1.0682053565979004
STT,0.1500413864850998,-0.3198741376399994,0.9259021878242493,0.09759071469306946,0.5360141396522522,0.14596988260746002,1.0016571283340454,0.7553834319114685,-1.0381191968917847,-0.8994570374488831
STLD,0.16054667532444,-0.24784961342811584,0.6507477164268494,0.11116748303174973,0.394185870885849,0.12646526098251343,0.7358793020248413,0.5880869626998901,-0.7589021325111389,-0.6632122993469238
STE,0.12035561352968216,-0.27011820673942566,0.8131464123725891,0.11515318602323532,0.4850866496562958,0.12820038199424744,0.8977472186088562,0.6748391389846802,-0.9131374359130859,-0.8257391452789307
SYK,0.14498552680015564,-0.3306802213191986,1.0321787595748901,0.15470266342163086,0.6264733672142029,0.18792033195495605,1.1158998012542725,0.9177555441856384,-1.1776697635650635,-1.0682374238967896
SYF,0.18731427192687988,-0.36578890681266785,1.0942574739456177,0.10004063695669174,0.632508397102356,0.1648413985967636,1.1787524223327637,0.8800893425941467,-1.2011455297470093,-1.0751365423202515
SNPS,0.15207155048847198,-0.3115544319152832,0.9013620018959045,0.09818814694881439,0.498508095741272,0.15180572867393494,0.9639083743095398,0.7618131637573242,-1.0040948390960693,-0.9289690852165222
SYY,0.14861048758029938,-0.32228127121925354,0.9546018242835999,0.1058344841003418,0.5709892511367798,0.1407550424337387,1.0353789329528809,0.8016753792762756,-1.061353325843811,-0.9485026597976685
TMUS,0.12323451042175293,-0.27434125542640686,0.8563568592071533,0.10401468724012375,0.4827243387699127,0.11748124659061432,0.9311308264732361,0.7218769788742065,-0.9258139133453369,-0.8434606790542603
TROW,0.1381216049194336,-0.2954275608062744,0.8628343343734741,0.08072424679994583,0.5049903988838196,0.13317811489105225,0.9422317743301392,0.7054433226585388,-0.9729111194610596,-0.8583394885063171
TTWO,0.2074277698993683,-0.3566858470439911,1.0609936714172363,0.09214721620082855,0.6474314332008362,0.17358392477035522,1.1606903076171875,0.8963441848754883,-1.1808810234069824,-1.0632743835449219
TPR,0.1750836968421936,-0.3262638449668884,0.9947454333305359,0.09032575786113739,0.6159647703170776,0.16601812839508057,1.0663177967071533,0.8369918465614319,-1.0803284645080566,-0.9812408685684204
TRGP,0.14366436004638672,-0.3152795135974884,0.9458558559417725,0.1275705248117447,0.5379529595375061,0.16837678849697113,1.0457861423492432,0.8031807541847229,-1.0627951622009277,-0.9375787973403931
TGT,0.17438603937625885,-0.36051541566848755,1.0850098133087158,0.11414514482021332,0.6373842358589172,0.1516379714012146,1.1733800172805786,0.8778605461120605,-1.1826421022415161,-1.056991696357727
TEL,0.1500462144613266,-0.3094483017921448,0.9477679133415222,0.12490487098693848,0.5458259582519531,0.16969355940818787,1.0254839658737183,0.8062974810600281,-1.0514280796051025,-0.9689186215400696
TDY,0.176179900765419,-0.3216188848018646,0.9463731050491333,0.12182111293077469,0.5346048474311829,0.16910359263420105,1.0609431266784668,0.8004064559936523,-1.094541072845459,-0.986020028591156
TFX,0.12078236043453217,-0.27138808369636536,0.7651932239532471,0.08431728929281235,0.430980920791626,0.12477989494800568,0.8301099538803101,0.6496680378913879,-0.8436508178710938,-0.779822826385498
TER,0.14160022139549255,-0.29549136757850647,0.8388845920562744,0.13225524127483368,0.4702420234680176,0.12612897157669067,0.90036541223526,0.7143605351448059,-0.9545038342475891,-0.877478837966919
TSLA,0.15247662365436554,-0.33010903000831604,0.9746497869491577,0.13532260060310364,0.5852475166320801,0.16583460569381714,1.068477749824524,0.8337321877479553,-1.116575837135315,-0.9793527126312256
TXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXT,0.17351311445236206,-0.35379183292388916,1.0342426300048828,0.12649711966514587,0.5935398936271667,0.1816968321800232,1.1465188264846802,0.8788377046585083,-1.1834179162979126,-1.0256550312042236
TMO,0.14076416194438934,-0.2527003586292267,0.7585135698318481,0.08128823339939117,0.45171263813972473,0.10461567342281342,0.8314720988273621,0.6474707126617432,-0.8614550232887268,-0.7694553136825562
TJX,0.1566089391708374,-0.29856759309768677,0.8614844679832458,0.0994744524359703,0.5022996664047241,0.12120399624109268,0.9443567991256714,0.7525660991668701,-0.9807903170585632,-0.8730189800262451
TSCO,0.18197482824325562,-0.3584098815917969,1.0135996341705322,0.09873933345079422,0.6068816781044006,0.14462611079216003,1.111945629119873,0.8436470627784729,-1.1286052465438843,-1.0256859064102173
TT,0.14770005643367767,-0.2876763939857483,0.9130252003669739,0.12424394488334656,0.5228767395019531,0.14991502463817596,1.0080183744430542,0.7653791904449463,-1.032138466835022,-0.9198908805847168
TDG,0.10983523726463318,-0.2554064393043518,0.7660654187202454,0.09642677009105682,0.44071125984191895,0.12985898554325104,0.8253232836723328,0.6235359907150269,-0.84808349609375,-0.7586130499839783
TRV,0.18062986433506012,-0.3215225636959076,0.8784752488136292,0.08991626650094986,0.5250462293624878,0.1435459703207016,0.9747170805931091,0.7421326041221619,-0.9776546955108643,-0.8980162739753723
TRMB,0.15902118384838104,-0.2765478491783142,0.884563148021698,0.1078459769487381,0.5190834999084473,0.13860207796096802,0.9590408802032471,0.7158382534980774,-0.9938012957572937,-0.8808903694152832
TFC,0.16496609151363373,-0.3588114380836487,0.988879382610321,0.10677893459796906,0.5680168271064758,0.14541201293468475,1.0802292823791504,0.8224465250968933,-1.1046191453933716,-0.9779771566390991
TYL,0.16173116862773895,-0.3486184775829315,1.1086207628250122,0.1571561098098755,0.6602233052253723,0.18114861845970154,1.208046317100525,0.8924883008003235,-1.2255579233169556,-1.0785249471664429
TSN,0.18092691898345947,-0.34383657574653625,1.0175796747207642,0.1123017743229866,0.6140596866607666,0.16642402112483978,1.1289061307907104,0.8668277263641357,-1.1552495956420898,-1.0201528072357178
USB,0.15273822844028473,-0.32118892669677734,0.9288771748542786,0.1042279303073883,0.5378795862197876,0.14610476791858673,1.0085229873657227,0.7593936920166016,-1.022658109664917,-0.919030487537384
UDR,0.13657835125923157,-0.27239054441452026,0.8722028136253357,0.09202983975410461,0.48814481496810913,0.10386492311954498,0.8951244354248047,0.6936601996421814,-0.9186400771141052,-0.8069301843643188
ULTA,0.1568376123905182,-0.28932514786720276,0.9179978370666504,0.09240777790546417,0.601253092288971,0.14853127300739288,0.9819211959838867,0.7805546522140503,-1.0518038272857666,-0.9721721410751343
UNP,0.15074984729290009,-0.2773675322532654,0.8086562156677246,0.09304919838905334,0.45934349298477173,0.10645213723182678,0.8924462199211121,0.6936370134353638,-0.8838288187980652,-0.8045210242271423
UAL,0.16949668526649475,-0.3430316150188446,1.0505291223526,0.09337824583053589,0.6535631418228149,0.1525048017501831,1.1462101936340332,0.8789252638816833,-1.1749145984649658,-1.043736219406128
UPS,0.15612587332725525,-0.3233303725719452,0.8592362999916077,0.08196358382701874,0.519907534122467,0.11420020461082458,0.9625923037528992,0.7199381589889526,-0.9732094407081604,-0.8627840876579285
URI,0.16009920835494995,-0.33664557337760925,0.9977344870567322,0.10258099436759949,0.5711770057678223,0.14311978220939636,1.0680822134017944,0.8233821392059326,-1.1002697944641113,-0.9919131994247437
UNH,0.20604564249515533,-0.3957449495792389,1.121230125427246,0.13430804014205933,0.6576299071311951,0.1837024688720703,1.2503790855407715,0.9567061066627502,-1.2759993076324463,-1.1547613143920898
UHS,0.1755075305700302,-0.35276082158088684,1.0566092729568481,0.09405088424682617,0.6334138512611389,0.19661520421504974,1.1849592924118042,0.887471079826355,-1.206909418106079,-1.0619027614593506
VLO,0.14578114449977875,-0.31800729036331177,0.9530958533287048,0.11156143993139267,0.5571646690368652,0.13963741064071655,1.0394290685653687,0.7738645672798157,-1.0609350204467773,-0.9345548748970032
VTR,0.16210518777370453,-0.32609763741493225,1.0476571321487427,0.122366763651371,0.6110677123069763,0.14121687412261963,1.0814449787139893,0.8608877658843994,-1.1288846731185913,-0.9681103825569153
VLTO,0.15538784861564636,-0.3192816376686096,0.9634471535682678,0.1213185265660286,0.5490574240684509,0.15417924523353577,1.0272648334503174,0.7944924831390381,-1.0492744445800781,-0.9425784349441528
VRSN,0.1873626857995987,-0.3692905008792877,1.0772134065628052,0.14917811751365662,0.6331251263618469,0.15165945887565613,1.192939281463623,0.9214164018630981,-1.2395176887512207,-1.0845810174942017
VRSK,0.16747814416885376,-0.2955980896949768,0.8161962628364563,0.08772844076156616,0.47832825779914856,0.1266116052865982,0.896212100982666,0.6894810199737549,-0.9308638572692871,-0.8369367718696594
VZ,0.14506764709949493,-0.28528082370758057,0.8542388677597046,0.08387137204408646,0.4909791946411133,0.12183675169944763,0.8934945464134216,0.6869941353797913,-0.9193755984306335,-0.8301000595092773
VRTX,0.11765330284833908,-0.24576200544834137,0.7525652050971985,0.1053219735622406,0.4285944998264313,0.12483209371566772,0.7953028082847595,0.6342084407806396,-0.8099583983421326,-0.7542245388031006
VFC,0.16293735802173615,-0.34237176179885864,1.0062670707702637,0.12561412155628204,0.5642354488372803,0.1589844524860382,1.0830217599868774,0.8453957438468933,-1.1044915914535522,-1.0089190006256104
VTRS,0.16010060906410217,-0.3367097079753876,1.0234246253967285,0.11781828105449677,0.6286028623580933,0.17618080973625183,1.097665786743164,0.8577073812484741,-1.1305080652236938,-1.0397744178771973
VICI,0.14881519973278046,-0.29107141494750977,0.9160468578338623,0.09183984994888306,0.5443039536476135,0.14547216892242432,0.9487130045890808,0.7544489502906799,-0.970051646232605,-0.8682225942611694
V,0.13493989408016205,-0.27793222665786743,0.8481545448303223,0.09247162193059921,0.48650893568992615,0.14954152703285217,0.9212335348129272,0.6918001174926758,-0.9419006109237671,-0.8573141694068909
VMC,0.13641871511936188,-0.28124067187309265,0.8092520833015442,0.09529383480548859,0.445827841758728,0.12127292901277542,0.8705711960792542,0.6488144993782043,-0.86447674036026,-0.7909789681434631
WAB,0.17377974092960358,-0.375044047832489,1.0860270261764526,0.12296215444803238,0.6570248603820801,0.17597845196723938,1.2044192552566528,0.9300359487533569,-1.2115960121154785,-1.1144089698791504
WBA,0.13440126180648804,-0.2701893746852875,0.7957283854484558,0.07859951257705688,0.46977320313453674,0.09821140766143799,0.8841409683227539,0.6695641279220581,-0.8988511562347412,-0.8102878928184509
WMT,0.1788177192211151,-0.3270641267299652,0.9980058073997498,0.08589828014373779,0.6067195534706116,0.13848721981048584,1.0992984771728516,0.8431476354598999,-1.1094026565551758,-1.0052767992019653
WBD,0.15030983090400696,-0.2724199891090393,0.8739690780639648,0.07382582128047943,0.5359696745872498,0.14538522064685822,0.9487577676773071,0.7282199859619141,-0.9682452082633972,-0.8674345016479492
WM,0.19843468070030212,-0.38085952401161194,1.087342381477356,0.11252274364233017,0.6166751384735107,0.16671568155288696,1.1804158687591553,0.8825922012329102,-1.1982934474945068,-1.0689462423324585
WAT,0.14496752619743347,-0.2901003062725067,0.8835014700889587,0.0804704874753952,0.5162866115570068,0.13425326347351074,0.9679213166236877,0.7582511901855469,-0.9912224411964417,-0.859973669052124
WEC,0.13059842586517334,-0.3250092566013336,0.9315223693847656,0.13927476108074188,0.5257694125175476,0.16137591004371643,1.057282567024231,0.8058136701583862,-1.0853077173233032,-0.945212185382843
WFC,0.15613651275634766,-0.3311512768268585,0.9814150929450989,0.11250969022512436,0.5708903074264526,0.14354415237903595,1.082230806350708,0.8037652373313904,-1.1045817136764526,-0.9753937125205994
WELL,0.15732072293758392,-0.30530908703804016,0.9525548219680786,0.10543717443943024,0.5278908610343933,0.14375153183937073,0.9823986887931824,0.7696510553359985,-1.015011191368103,-0.894222617149353
WST,0.0906389057636261,-0.1356649398803711,0.4647228717803955,-0.04821549355983734,0.2904719412326813,0.12449187785387039,0.5237820744514465,0.40338659286499023,-0.561118483543396,-0.478212833404541
WDC,0.15617609024047852,-0.31796520948410034,0.9439359307289124,0.0911015197634697,0.525922954082489,0.15419133007526398,1.0181560516357422,0.7813085913658142,-1.0354498624801636,-0.9630452394485474
WRK,0.19021964073181152,-0.34109899401664734,0.9970715641975403,0.1256069839000702,0.5717746019363403,0.15710555016994476,1.1112481355667114,0.8371840119361877,-1.1277782917022705,-1.0277563333511353
WY,0.2016770988702774,-0.3665049076080322,1.1076551675796509,0.15116311609745026,0.6109654903411865,0.16139544546604156,1.1733453273773193,0.9183328151702881,-1.1989271640777588,-1.0597777366638184
WHR,0.14771775901317596,-0.3412388265132904,0.9947459697723389,0.11462730169296265,0.5732266306877136,0.15513598918914795,1.0838302373886108,0.8118708729743958,-1.106921911239624,-0.9813908934593201
WMB,0.15762697160243988,-0.29914218187332153,0.8776917457580566,0.11375879496335983,0.5059313774108887,0.18353115022182465,0.9801284074783325,0.723359227180481,-1.0014865398406982,-0.8726555705070496
WTW,0.16775064170360565,-0.35353168845176697,1.0061453580856323,0.12031542509794235,0.5960110425949097,0.15185341238975525,1.1186859607696533,0.886768639087677,-1.1297072172164917,-1.0419179201126099
GWW,0.16415153443813324,-0.3067781329154968,0.8409327268600464,0.09985887259244919,0.5048532485961914,0.12432979792356491,0.9382508397102356,0.7199209928512573,-0.9458643794059753,-0.875578761100769
WYNN,0.10961040109395981,-0.27232587337493896,0.7441530227661133,0.07006257772445679,0.4023589491844177,0.12109202891588211,0.8126324415206909,0.6415953636169434,-0.8170139789581299,-0.7450532913208008
XEL,0.13048413395881653,-0.2768400013446808,0.898779034614563,0.1389818638563156,0.5025503039360046,0.143874853849411,0.9584391117095947,0.7356798648834229,-0.982496976852417,-0.8625822067260742
XYL,0.15942500531673431,-0.3164218068122864,0.9273821711540222,0.1127854511141777,0.509050726890564,0.1474260538816452,1.007570743560791,0.7591925263404846,-1.02547025680542,-0.9202827215194702
YUM,0.11334734410047531,-0.23551225662231445,0.7380663156509399,0.10092005878686905,0.46242639422416687,0.10126399993896484,0.8030323386192322,0.6286267042160034,-0.828403651714325,-0.7333749532699585
ZBRA,0.16144365072250366,-0.3100240230560303,0.95060133934021,0.12079661339521408,0.5622736811637878,0.15803895890712738,1.0335298776626587,0.769917905330658,-1.0488510131835938,-0.9492558836936951
ZBH,0.1522171050310135,-0.3311110734939575,0.9613560438156128,0.09628243744373322,0.5787942409515381,0.15842999517917633,1.05867338180542,0.8286054730415344,-1.0863010883331299,-0.9778754711151123
ZION,0.1705550253391266,-0.32381296157836914,0.9315218925476074,0.08388325572013855,0.5237523317337036,0.16111396253108978,1.0257560014724731,0.7896823287010193,-1.0220438241958618,-0.8764474987983704
ZTS,0.16871123015880585,-0.3399118185043335,0.9802330136299133,0.10939542949199677,0.5835462212562561,0.16553522646427155,1.0711544752120972,0.8183034658432007,-1.1082158088684082,-0.9867306351661682
